user_id,text,age,gender,language,self_estimation_german,career_path,field,grade_german,grade_math,academic,label
164,"Das Verdunsten kann man behindern, indem man die Seifenblase oder einen Seifenfilm in ein Einmachglas sperrt.",18_or_older,female,german,2,vocational,other,3,4,True,3
164,Studium setzt gleichermaßen künstlerische Begabung und pädagogisches Interesse voraus.,18_or_older,female,german,2,vocational,other,3,4,True,4
164,"Das Kunststudium für das Lehramt verlangt zumeist (Ausnahme Bayern: Kunst als Doppelfach) ein zweites, wissenschaftliches Unterrichtsfach.",18_or_older,female,german,2,vocational,other,3,4,True,1
164,"Es dauert hunderte bis tausende von Jahren, bis das aus der Atmosphäre aufgenommene anthropogene CO2 von den Ozeanen in die tiefsten Wasserschichten vorgedrungen und verteilt ist.",18_or_older,female,german,2,vocational,other,3,4,True,2
164,Es ergibt sich eine Leistung aus radioaktivem Zerfall von etwa 20 bis 30 Terawatt oder 40 bis 50 kW/km².,18_or_older,female,german,2,vocational,other,3,4,True,5
164,Der Studiengang Berufspädagogik setzt meist ein FH-Diplom oder die Diplom-Vorprüfung einer Universität in einem technischen Fach voraus.,18_or_older,female,german,2,vocational,other,3,4,True,2
164,"Wird das Gewicht gleichmäßig auf die drei Kontaktpunkte verteilt, entsteht ein zusätzlicher Druckpunkt an der Wirbelsäule zwischen den Schultern, dort wo die Arme ansetzen.",18_or_older,female,german,2,vocational,other,3,4,True,5
164,"Ob und in welchem Maße diese Komponenten gelehrt werden, welche Schwerpunkte im Studium gesetzt werden, ist je nach Hochschulstandort unterschiedlich, da den Kulturwissenschaften in Deutschland zurzeit eine einheitliche Forschungs- und Wissenschaftsdisziplin fehlt.",18_or_older,female,german,2,vocational,other,3,4,True,5
165,Weiterbildung: Eine Weiterbildung zum/zur Fachtierarzt/-ärztin für einzelne Spezialgebiete ist möglich (Dauer: drei bis fünf Jahre).,18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Um dennoch einige Hinweise zu Entwicklungen in den Agrar- und Forstwissenschaften zu geben, wurden auf der Grundlage der Hochschulstatistik des Statistischen Bundesamtes und der Arbeitslosenstatistik der Bundesagentur für Arbeit für diese Fächergruppe eigene Daten zusammengestellt.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Diesem Diskurs liegt die Annahme zugrunde, dass die Eltern jeweils arbeiten wollen oder müssen, dass also die elterliche Berufstätigkeit subjektiv als wertvoll betrachtet wird, etwa weil sie Zufriedenheit gewährt, Sinn stiftet, die soziale Einbindung fördert, die wirtschaftliche Existenz bzw. den Lebensstandard sichert oder weil mehrere dieser Gründe zutreffen.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,2
165,"Techniklehre mit technischem Werken, Hauswirtschaft oder textiles Gestalten.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,3
165,Vielmehr treibt der über die Adiabate hinausgehende Betrag des Temperaturgradienten die Mantelkonvektion an.,18_or_older,female,german,1,undecided,social_sciences,2,2,False,3
165,Auch in Entwicklungsländern werden Hochschul- und Fachhochschulabsolventen dieser Richtungen benötigt.,18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Die Informatik ist eng mit der Mathematik und der Elektrotechnik/Elektronik verbunden, ist aber auch als eine Basis- und Querschnittsdisziplin zu verstehen, die sich sowohl mit technischen als auch mit organisatorischen und sozialen Problemen bei der Entwicklung und Anwendung informationsverarbeitender Systeme beschäftigt.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Der Hohe Vertreter für Außen- und Sicherheitspolitik muss das Parlament regelmäßig informieren und dafür sorgen, dass die Auffassungen des Parlaments gebührend berücksichtigt werden.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Sport für das Lehramt an Grund- und Hauptschulen (Primarstufe und Sekundarstufe I, siehe 6.75 Lehrämter) studiert werden.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,4
165,"Der Intergovernmental Panel on Climate Change (IPCC, Zwischenstaatlicher Ausschuss für Klimaänderungen) geht in seinem aktuellen Vierten Sachstandsbericht davon aus, dass sich die globale Durchschnittstemperatur bis 2100 abhängig vom weiteren Anstieg der Emissionen um 1,1 bis 6,4 °C erhöht.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,Allerdings wurde das Rasieren nicht durchgängig einheitlich gehandhabt.,18_or_older,female,german,1,undecided,social_sciences,2,2,False,3
165,"Seit der letzten Europawahl umfasst das Parlament regulär 750 Sitze zuzüglich des Präsidenten, also 751 Abgeordnete (Art. 14 Abs. 2 EU-Vertrag) und damit die 1,7-fache Anzahl vom Repräsentantenhaus der Vereinigten Staaten.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,Der Vorbereitungsdienst in den Laufbahnen des höheren Dienstes schließt mit einer Laufbahnprüfung ab.,18_or_older,female,german,1,undecided,social_sciences,2,2,False,2
165,Grundstudium: Dieses Studium ist z. Z. nur an der FH Aalen möglich.,18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Während die Studienanfängerzahlen an den Universitäten deutlich zurückgegangen sind, weisen die Fachhochschulen einen leichten Anstieg auf.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Das Komitee zur Vergabe des Friedensnobelpreises besteht aus fünf Personen, die vom norwegischen Parlament ausgewählt und ernannt werden.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Die Töne wurden zunächst in eine Zinnfolie geritzt, später auf einer Phonographenwalze mit wendelförmiger Tonspur in Höhenschrift gespeichert, wobei das Prinzip der Amplitudenauslenkung auch hier unmittelbar akustisch (Membran/Trichter) genutzt wurde.",18_or_older,female,german,1,undecided,social_sciences,2,2,False,3
165,Seit einigen Jahren finden Rasiermesser jedoch auch zunehmend im Privatbereich wieder eine wachsende Verwendung.,18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
165,"Enge Beziehungen bestehen bei allen hier erwähnten Gebieten zur Verfahrenstechnik (6.62) und zum Maschinenbau (6.32), teilweise auch zur Produktionstechnik (6.44).",18_or_older,female,german,1,undecided,social_sciences,2,2,False,2
165,In Deutschland hat sich der Begriff Geld(ausgabe)automat durchgesetzt.,18_or_older,female,german,1,undecided,social_sciences,2,2,False,1
166,"In der Architektur werden die technisch-konstruktiven, ökonomischen und baurechtlichen Anforderungen ebenso berücksichtigt wie ästhetische Gesichtspunkte und die Bedürfnisse der Menschen.",18_or_older,male,german,1,vocational,STEM,3,2,True,2
166,Für eine Anstellung im Lehrerberuf ist der Erwerb einer Lehrbefähigung in ein oder zwei Unterrichtsfächern unumgängliche Voraussetzung (siehe Abschnitt 3.9).,18_or_older,male,german,1,vocational,STEM,3,2,True,1
166,Im Europäischen Parlament fehlt der typische Gegensatz zwischen Regierungs- und Oppositionsfraktionen.,18_or_older,male,german,1,vocational,STEM,3,2,True,2
166,"Da aber die Tendenz unübersehbar war und es keine ernsthaft evidenten Gründe gab, den Deutschen viereinhalb Jahrzehnte nach Kriegsende die Selbstbestimmung zu verweigern, richtete sich das Bemühen des französischen Staatspräsidenten François Mitterrand zum Jahresende 1989 darauf, das künftige deutsche Machtpotenzial durch eine Vertiefung der europäischen Integration zu binden.",18_or_older,male,german,1,vocational,STEM,3,2,True,2
166,Als Erster Lord der Admiralität betrieb Churchill ab 1911 die Modernisierung der Royal Navy.,18_or_older,male,german,1,vocational,STEM,3,2,True,1
166,"Als Premierminister Neville Chamberlain infolge der glücklosen alliierten Kriegführung zurücktreten musste, übernahm Winston Churchill am 10. Mai 1940 das Amt des Regierungschefs.",18_or_older,male,german,1,vocational,STEM,3,2,True,1
166,In der Neuzeit ist die Badekultur eng mit der Entstehung von Kurorten mit Thermalquellen sowie Seebädern verbunden.,18_or_older,male,german,1,vocational,STEM,3,2,True,1
166,"Daneben gibt es Arbeitsplätze bei Herstellern analysetechnischer Geräte, bei Prüfstellen, Behörden und an Hochschulen.",18_or_older,male,german,1,vocational,STEM,3,2,True,1
166,Neben zahlreichen weiteren Ausbildungsrichtungen geht es darüber hinaus auch um die Gestaltung von Internetseiten oder von elektronischen Informations- und Lernsystemen.,18_or_older,male,german,1,vocational,STEM,3,2,True,1
166,"Nachdem die Polizei das Gewerkschaftshaus für den 2. November gesperrt hatte, versammelten sich am Folgetag mehrere tausend Matrosen und Vertreter der Arbeiter nachmittags auf dem Großen Exerzierplatz.",18_or_older,male,german,1,vocational,STEM,3,2,True,1
166,Heute ist es bis in eine Wassertiefe von durchschnittlich 1000 m nachweisbar.,18_or_older,male,german,1,vocational,STEM,3,2,True,2
166,"Aus den gemeinsamen Grenzbereichen haben sich die Biochemie (6.5), die Biophysik (6.41) und die Biomathematik als Wissenschaftsfelder verselbständigt.",18_or_older,male,german,1,vocational,STEM,3,2,True,3
167,"Ihm gelang es 1860, das französische Kinderlied Au clair de la lune mit Hilfe eines großen Trichters einzufangen und mit einer Membran, die die Schwingungen auf eine Schweineborste übertrug, auf eine rußgeschwärzte Walze zu kratzen.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,Die Beschäftigung mit Leben und Werk führender Musiker gehört hierzu ebenso wie das Studium des Wandels der Stile und die Auseinandersetzung mit einzelnen Gattungen und historischen Epochen.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"Hieraus folgen Querverbindungen sowohl zur Kunst als auch zur Vor- und Frühgeschichte, zur alten Geschichte, Ägyptologie usw.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"Choreografinnen werden auf Hochschulebene an Musik-, Kunst- und Theaterhochschulen ausgebildet.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,Seit Mitte des 19. Jahrhunderts ist nahezu weltweit ein deutlicher Rückgang der Gletscher zu beobachten.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"Zudem befaßt sich der Geograph mit Statistik, Luftbitdanaiyse und Kartenkunde (3.2.19 Vermessungswesen).",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"An einer Reihe von Hochschulen sind Studiengänge geschaffen worden, in denen das Nebenfach zum Anwendungsschwerpunkt weiterentwickelt und in interdisziplinären Lehrveranstaltungen mit der Informatik eng verzahnt wurde (z. B. Wirtschaftsinformatik, Ingenieur- bzw. technische Informatik, medizinische Informatik).",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"Der Preisträger des Friedensnobelpreises wird von einem fünfköpfigen Komitee, dem Norwegischen Nobelkomitee, ausgewählt.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,Der zunehmende Abfluss des Gletscherwassers führt zudem zum globalen Anstieg des Meeresspiegels und bedroht damit auch nicht unmittelbar im Einflussbereich von Gletschern lebende Menschen.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"So zahlt z.B. die Sparkasse in Deutschland 50 Euro als 2 × 5 Euro, 2 × 10 Euro und zuletzt 20 Euro aus.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"Besonders verbreitet sind Geldautomaten in Tankstellen, Einkaufszentren, Supermärkten, Bahnhöfen und Flughäfen.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"In Kasinos verbreitet sind unter anderem Craps und Sic Bo, bei denen auf die Ergebnisse einzelner Würfe gewettet wird.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,An einigen Universitäten kann das rechtswissenschaftliche Studium auch mit dem Grad Bachelor abgeschlossen und mit dem Grad Master erweitert oder ergänzt werden.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"Die ausgewählten Personen und Organisationen wirken häufig stark polarisierend, und es kommt bei nahezu jeder Vergabe zu Anfeindungen über die Entscheidung.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,Schon damals setzte er sich öffentlich für die Desegregation und auch für die Stärkung der USA als Nation ein.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,Studiengänge im Bereich Medien und Design werden v.a. an Kunsthochschulen angeboten.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,Beide Länder gedenken am ANZAC Day noch heute dieses Ereignisses.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,"Bei Abschluß Diplom oder Magister im Hochschulbereich 8 oder 9, bei Abschluß Diplom im FH-Bereich 6 Semester.",18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,Lehramt an Realschulen Studienorte: Pädagogische Hochschule des Saarlandes.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
167,Des Weiteren soll es beratend tätig werden und den Kommissionspräsidenten wählen.,18_or_older,non_binary,another_language,4,college,undecided,4,5,False,5
168,"Über die möglichen Folgen der Erwärmungen informieren auch die Unterartikel Folgen der globalen Erwärmung in Deutschland, Folgen der globalen Erwärmung in Europa, Folgen der globalen Erwärmung in der Arktis, Folgen der globalen Erwärmung in der Antarktis sowie Folgen der globalen Erwärmung für den Weinbau.",18_or_older,female,german,2,undecided,other,3,2,False,1
168,Wegen seines Engagements für soziale Gerechtigkeit erhielt er 1964 den Friedensnobelpreis.,18_or_older,female,german,2,undecided,other,3,2,False,1
168,"Zunächst verwendete er als Pressmasse Zelluloid, das er unmittelbar vom Erfinder dieses Werkstoffs, John W. Hyatt, bezog und das sich bald als technisch ungeeignet erwies.",18_or_older,female,german,2,undecided,other,3,2,False,4
168,"Wenn sich ein Gletscher jedoch nicht zu einem neuen Gleichgewichtspunkt zurückziehen kann, befindet er sich im andauernden Ungleichgewicht und wird, sofern dieses Klima bestehen bleibt, komplett abschmelzen.",18_or_older,female,german,2,undecided,other,3,2,False,2
168,"Die Erwärmung ist mit zunehmender Nähe zu den Polen (siehe Polare Verstärkung) und mit steigender Höhe in Gebirgen (man spricht vom elevation dependent warming, dt. höhenabhängige Erwärmung)[10] stärker ausgeprägt.",18_or_older,female,german,2,undecided,other,3,2,False,3
168,Im Byzantinischen Reich dagegen blieb die Tradition bestehen und wurde später von den islamischen Eroberern fortgeführt (etwa in Gestalt des hamm?m).,18_or_older,female,german,2,undecided,other,3,2,False,3
168,Im Gegensatz zu Rasierhobeln und Systemrasierern fallen bei einem Rasiermesser nach der Anschaffung keine weiteren Kosten für Wechselklingen an.,18_or_older,female,german,2,undecided,other,3,2,False,1
